timestamp,close
2021-11-22 07:10:00,57542.52
2021-11-22 07:15:00,57440.01
2021-11-22 07:20:00,57443.73
2021-11-22 07:25:00,57440.79
2021-11-22 07:30:00,57471.65
2021-11-22 07:35:00,57485.74
2021-11-22 07:40:00,57440.6
2021-11-22 07:45:00,57388.54
2021-11-22 07:50:00,57335.89
2021-11-22 07:55:00,57259.66
2021-11-22 08:00:00,57252.72
2021-11-22 08:05:00,57322.24
2021-11-22 08:10:00,57333.0
2021-11-22 08:15:00,57381.65
2021-11-22 08:20:00,57318.6
2021-11-22 08:25:00,57368.28
2021-11-22 08:30:00,57462.05
2021-11-22 08:35:00,57468.5
2021-11-22 08:40:00,57475.01
2021-11-22 08:45:00,57362.0
2021-11-22 08:50:00,57333.91
2021-11-22 08:55:00,57366.91
2021-11-22 09:00:00,57367.14
2021-11-22 09:05:00,57423.94
2021-11-22 09:10:00,57633.98
2021-11-22 09:15:00,57618.6
2021-11-22 09:20:00,57562.0
2021-11-22 09:25:00,57460.73
2021-11-22 09:30:00,57453.0
2021-11-22 09:35:00,57366.03
2021-11-22 09:40:00,57372.12
2021-11-22 09:45:00,57380.0
2021-11-22 09:50:00,57350.0
2021-11-22 09:55:00,57150.0
2021-11-22 10:00:00,57123.0
2021-11-22 10:05:00,57000.0
2021-11-22 10:10:00,57133.02
2021-11-22 10:15:00,57280.0
2021-11-22 10:20:00,57293.6
2021-11-22 10:25:00,57293.62
2021-11-22 10:30:00,57298.02
2021-11-22 10:35:00,57254.02
2021-11-22 10:40:00,57225.09
2021-11-22 10:45:00,57218.93
2021-11-22 10:50:00,57150.0
2021-11-22 10:55:00,57230.29
2021-11-22 11:00:00,57295.03
2021-11-22 11:05:00,57353.7
2021-11-22 11:10:00,57461.03
2021-11-22 11:15:00,57428.71
2021-11-22 11:20:00,57424.18
2021-11-22 11:25:00,57401.0
2021-11-22 11:30:00,57332.33
2021-11-22 11:35:00,57344.2
2021-11-22 11:40:00,57425.34
2021-11-22 11:45:00,57417.57
2021-11-22 11:50:00,57336.89
2021-11-22 11:55:00,57171.02
2021-11-22 12:00:00,57158.88
2021-11-22 12:05:00,57200.02
2021-11-22 12:10:00,57070.53
2021-11-22 12:15:00,57077.0
2021-11-22 12:20:00,57188.88
2021-11-22 12:25:00,57250.02
2021-11-22 12:30:00,57563.01
2021-11-22 12:35:00,57375.57
2021-11-22 12:40:00,57305.55
2021-11-22 12:45:00,57170.0
2021-11-22 12:50:00,57152.98
2021-11-22 12:55:00,57167.0
2021-11-22 13:00:00,57164.44
2021-11-22 13:05:00,57000.0
2021-11-22 13:10:00,56808.0
2021-11-22 13:15:00,56600.0
2021-11-22 13:20:00,56577.0
2021-11-22 13:25:00,56790.0
2021-11-22 13:30:00,57128.44
2021-11-22 13:35:00,57907.2
2021-11-22 13:40:00,58923.41
2021-11-22 13:45:00,58685.19
2021-11-22 13:50:00,58716.94
2021-11-22 13:55:00,58787.76
2021-11-22 14:00:00,58821.07
2021-11-22 14:05:00,58678.96
2021-11-22 14:10:00,58636.01
2021-11-22 14:15:00,58352.65
2021-11-22 14:20:00,58272.06
2021-11-22 14:25:00,58157.97
2021-11-22 14:30:00,58240.02
2021-11-22 14:35:00,58200.0
2021-11-22 14:40:00,58215.2
2021-11-22 14:45:00,58245.89
2021-11-22 14:50:00,58177.0
2021-11-22 14:55:00,58240.02
2021-11-22 15:00:00,58257.19
2021-11-22 15:05:00,58057.32
2021-11-22 15:10:00,58081.29
2021-11-22 15:15:00,58223.0
2021-11-22 15:20:00,58292.03
2021-11-22 15:25:00,58120.0
2021-11-22 15:30:00,58111.0
2021-11-22 15:35:00,57917.8
2021-11-22 15:40:00,58136.3
2021-11-22 15:45:00,58142.2
2021-11-22 15:50:00,58129.71
2021-11-22 15:55:00,58121.71
2021-11-22 16:00:00,58075.46
2021-11-22 16:05:00,58036.14
2021-11-22 16:10:00,57798.12
2021-11-22 16:15:00,57614.51
2021-11-22 16:20:00,57888.44
2021-11-22 16:25:00,57830.0
2021-11-22 16:30:00,57848.08
2021-11-22 16:35:00,57830.82
2021-11-22 16:40:00,57845.77
2021-11-22 16:45:00,57779.18
2021-11-22 16:50:00,57764.78
2021-11-22 16:55:00,57631.01
2021-11-22 17:00:00,57570.63
2021-11-22 17:05:00,57521.11
2021-11-22 17:10:00,57576.06
2021-11-22 17:15:00,57583.54
2021-11-22 17:20:00,57528.66
2021-11-22 17:25:00,57501.0
2021-11-22 17:30:00,57370.69
2021-11-22 17:35:00,57371.23
2021-11-22 17:40:00,57364.5
2021-11-22 17:45:00,57318.25
2021-11-22 17:50:00,57322.54
2021-11-22 17:55:00,57314.4
2021-11-22 18:00:00,57325.0
2021-11-22 18:05:00,57230.0
2021-11-22 18:10:00,57205.55
2021-11-22 18:15:00,57205.74
2021-11-22 18:20:00,57175.48
2021-11-22 18:25:00,57154.22
2021-11-22 18:30:00,56937.21
2021-11-22 18:35:00,56820.78
2021-11-22 18:40:00,56650.0
2021-11-22 18:45:00,56692.17
2021-11-22 18:50:00,56619.4
2021-11-22 18:55:00,56422.0
2021-11-22 19:00:00,56219.01
2021-11-22 19:05:00,56804.62
2021-11-22 19:10:00,56730.0
2021-11-22 19:15:00,56504.98
2021-11-22 19:20:00,56216.0
2021-11-22 19:25:00,56164.6
2021-11-22 19:30:00,55942.46
2021-11-22 19:35:00,55986.28
2021-11-22 19:40:00,55908.67
2021-11-22 19:45:00,56135.0
2021-11-22 19:50:00,55791.13
2021-11-22 19:55:00,55827.89
2021-11-22 20:00:00,55835.0
2021-11-22 20:05:00,56009.49
2021-11-22 20:10:00,56110.21
2021-11-22 20:15:00,56069.15
2021-11-22 20:20:00,55950.0
2021-11-22 20:25:00,55950.42
2021-11-22 20:30:00,55950.0
2021-11-22 20:35:00,56060.05
2021-11-22 20:40:00,55943.08
2021-11-22 20:45:00,55965.0
2021-11-22 20:50:00,55700.02
2021-11-22 20:55:00,55666.0
2021-11-22 21:00:00,55600.0
2021-11-22 21:05:00,55750.0
2021-11-22 21:10:00,55629.41
2021-11-22 21:15:00,55636.34
2021-11-22 21:20:00,55729.21
2021-11-22 21:25:00,55770.2
2021-11-22 21:30:00,55803.0
2021-11-22 21:35:00,56115.66
2021-11-22 21:40:00,56070.0
2021-11-22 21:45:00,55896.27
2021-11-22 21:50:00,55984.51
2021-11-22 21:55:00,56176.13
2021-11-22 22:00:00,56214.29
2021-11-22 22:05:00,56192.82
2021-11-22 22:10:00,56191.48
2021-11-22 22:15:00,56100.0
2021-11-22 22:20:00,56077.54
2021-11-22 22:25:00,56195.7
2021-11-22 22:30:00,56269.16
2021-11-22 22:35:00,56332.59
2021-11-22 22:40:00,56498.06
2021-11-22 22:45:00,56523.04
2021-11-22 22:50:00,56556.52
2021-11-22 22:55:00,56564.51
2021-11-22 23:00:00,56370.45
2021-11-22 23:05:00,56370.93
2021-11-22 23:10:00,56400.0
2021-11-22 23:15:00,56400.01
2021-11-22 23:20:00,56310.1
2021-11-22 23:25:00,56320.03
2021-11-22 23:30:00,56324.03
2021-11-22 23:35:00,56265.0
2021-11-22 23:40:00,56285.01
2021-11-22 23:45:00,56228.97
2021-11-22 23:50:00,56350.0
2021-11-22 23:55:00,56253.16
2021-11-23 00:00:00,56230.0
2021-11-23 00:05:00,56173.7
2021-11-23 00:10:00,56002.27
2021-11-23 00:15:00,56064.16
2021-11-23 00:20:00,56243.3
2021-11-23 00:25:00,56590.94
2021-11-23 00:30:00,56548.97
2021-11-23 00:35:00,56455.86
2021-11-23 00:40:00,56282.54
2021-11-23 00:45:00,56276.15
2021-11-23 00:50:00,56417.9
2021-11-23 00:55:00,56533.97
2021-11-23 01:00:00,56539.86
2021-11-23 01:05:00,56601.67
2021-11-23 01:10:00,56633.05
2021-11-23 01:15:00,56510.49
