timestamp,close
2020-10-13,11308.0
2020-10-14,11280.5
2020-10-15,11250.0
2020-10-16,11175.0
2020-10-17,11250.0
2020-10-18,11342.54
2020-10-19,11404.01
2020-10-20,11673.0
2020-10-21,11876.0
2020-10-22,12675.5
2020-10-23,12725.04
2020-10-24,12871.07
2020-10-25,12715.0
2020-10-26,12729.0
2020-10-27,13041.3
2020-10-28,12876.0
2020-10-29,12965.0
2020-10-30,13100.0
2020-10-31,13403.36
2020-11-01,13605.9
2020-11-02,13195.0
2020-11-03,13276.33
2020-11-04,13512.0
2020-11-05,14088.01
2020-11-06,15177.0
2020-11-07,14350.0
2020-11-08,14710.0
2020-11-09,14822.0
2020-11-10,15071.0
2020-11-11,15274.89
2020-11-12,15437.7
2020-11-13,15955.6
2020-11-14,15700.0
2020-11-15,15768.0
2020-11-16,15862.0
2020-11-17,16550.0
2020-11-18,17215.03
2020-11-19,17347.27
2020-11-20,17748.92
2020-11-21,18302.08
2020-11-22,17645.98
2020-11-23,18013.97
2020-11-24,18000.0
2020-11-25,18509.12
2020-11-26,16181.0
2020-11-27,16444.83
2020-11-28,16865.78
2020-11-29,17523.0
2020-11-30,18178.82
2020-12-01,18050.0
2020-12-02,18329.58
2020-12-03,18865.0
2020-12-04,18570.0
2020-12-05,18510.0
2020-12-06,18855.35
2020-12-07,18908.66
2020-12-08,18133.33
2020-12-09,17650.0
2020-12-10,17916.0
2020-12-11,17555.0
2020-12-12,18012.21
2020-12-13,18705.46
2020-12-14,19004.72
2020-12-15,19039.64
2020-12-16,19274.55
2020-12-17,21231.5
2020-12-18,22363.94
2020-12-19,22735.81
2020-12-20,23076.25
2020-12-21,21920.0
2020-12-22,22387.0
2020-12-23,22572.52
2020-12-24,22700.0
2020-12-25,23450.0
2020-12-26,24507.24
2020-12-27,25850.0
2020-12-28,26117.1
2020-12-29,25913.01
2020-12-30,27401.0
2020-12-31,27848.0
2021-01-01,28627.12
2021-01-02,28958.24
2021-01-03,32000.02
2021-01-04,27800.0
2021-01-05,29900.0
2021-01-06,33356.46
2021-01-07,36337.36
2021-01-08,36539.77
2021-01-09,38733.28
2021-01-10,35268.0
2021-01-11,30448.0
2021-01-12,32600.0
2021-01-13,32420.0
2021-01-14,36764.33
2021-01-15,34478.0
2021-01-16,35366.0
2021-01-17,33863.5
2021-01-18,34808.47
2021-01-19,35850.0
2021-01-20,33403.0
2021-01-21,30069.9
2021-01-22,28880.0
2021-01-23,31405.0
2021-01-24,30914.2
2021-01-25,31921.47
2021-01-26,30810.0
2021-01-27,29240.0
2021-01-28,29843.33
2021-01-29,31960.0
2021-01-30,32849.06
2021-01-31,32193.04
2021-02-01,32322.47
2021-02-02,33450.0
2021-02-03,35410.0
2021-02-04,36233.0
2021-02-05,36586.68
2021-02-06,38269.0
2021-02-07,37403.27
2021-02-08,38037.0
2021-02-09,45057.65
2021-02-10,43770.0
2021-02-11,44038.97
2021-02-12,46121.0
2021-02-13,46252.1
2021-02-14,47093.16
2021-02-15,45349.21
2021-02-16,47101.02
2021-02-17,49029.62
2021-02-18,50948.0
2021-02-19,50800.0
2021-02-20,53905.0
2021-02-21,55564.5
2021-02-22,47751.42
2021-02-23,44893.82
2021-02-24,47000.0
2021-02-25,46685.43
2021-02-26,44100.0
2021-02-27,44926.77
2021-02-28,43002.05
2021-03-01,44972.49
2021-03-02,47058.06
2021-03-03,48110.66
2021-03-04,47500.0
2021-03-05,46320.0
2021-03-06,47090.0
2021-03-07,48908.21
2021-03-08,49310.0
2021-03-09,51880.0
2021-03-10,53061.0
2021-03-11,54356.44
2021-03-12,55074.3
2021-03-13,56136.0
2021-03-14,59005.0
2021-03-15,54517.28
2021-03-16,53335.0
2021-03-17,54154.93
2021-03-18,57072.0
2021-03-19,56301.27
2021-03-20,57881.0
2021-03-21,55403.55
2021-03-22,53635.81
2021-03-23,52981.4
2021-03-24,51666.0
2021-03-25,50452.08
2021-03-26,51260.0
2021-03-27,54001.0
2021-03-28,54694.91
2021-03-29,54931.15
2021-03-30,57110.0
2021-03-31,56812.0
2021-04-01,58002.0
2021-04-02,58490.03
2021-04-03,56900.0
2021-04-04,56517.23
2021-04-05,56808.94
2021-04-06,57500.0
2021-04-07,55536.07
2021-04-08,55759.13
2021-04-09,57700.0
2021-04-10,57943.95
2021-04-11,59304.02
2021-04-12,59500.0
2021-04-13,59873.01
2021-04-14,61404.0
2021-04-15,62157.89
2021-04-16,60100.0
2021-04-17,59620.0
2021-04-18,50050.0
2021-04-19,54200.0
2021-04-20,53330.82
2021-04-21,53610.0
2021-04-22,50534.34
2021-04-23,47546.16
2021-04-24,48690.0
2021-04-25,46930.43
2021-04-26,48763.0
2021-04-27,53225.14
2021-04-28,53852.0
2021-04-29,52350.0
2021-04-30,53043.62
2021-05-01,57051.23
2021-05-02,56100.0
2021-05-03,56500.65
2021-05-04,53094.59
2021-05-05,52880.38
2021-05-06,55297.91
2021-05-07,55300.0
2021-05-08,56961.25
2021-05-09,56316.0
2021-05-10,53250.0
2021-05-11,54541.33
2021-05-12,48503.74
2021-05-13,45596.32
2021-05-14,48870.41
2021-05-15,46584.32
2021-05-16,43866.0
2021-05-17,42151.0
2021-05-18,42268.0
2021-05-19,28688.0
2021-05-20,34882.0
2021-05-21,33400.0
2021-05-22,35201.11
2021-05-23,31096.7
2021-05-24,34366.0
2021-05-25,36439.32
2021-05-26,37804.76
2021-05-27,37133.22
2021-05-28,34689.57
2021-05-29,33650.0
2021-05-30,33356.0
2021-05-31,34150.0
2021-06-01,35500.0
2021-06-02,35905.0
2021-06-03,37150.15
2021-06-04,35552.51
2021-06-05,34800.0
2021-06-06,35201.86
2021-06-07,33200.0
2021-06-08,30969.0
2021-06-09,32390.0
2021-06-10,35750.0
2021-06-11,35900.0
2021-06-12,34585.9
2021-06-13,34739.06
2021-06-14,38720.0
2021-06-15,39500.0
2021-06-16,38105.0
2021-06-17,37334.76
2021-06-18,35100.0
2021-06-19,34704.08
2021-06-20,33312.0
2021-06-21,31250.51
2021-06-22,28780.01
2021-06-23,31711.5
2021-06-24,32300.0
2021-06-25,31250.0
2021-06-26,30120.0
2021-06-27,31960.0
2021-06-28,33855.0
2021-06-29,34206.0
2021-06-30,34042.74
2021-07-01,32672.04
2021-07-02,32684.0
2021-07-03,33296.98
2021-07-04,34340.75
2021-07-05,33032.0
2021-07-06,33500.0
2021-07-07,33756.48
2021-07-08,32066.0
2021-07-09,32250.0
2021-07-10,33010.0
2021-07-11,33306.03
2021-07-12,32650.0
2021-07-13,32186.99
2021-07-14,31556.02
2021-07-15,31140.0
2021-07-16,31018.59
2021-07-17,31150.02
2021-07-18,31075.1
2021-07-19,30358.77
2021-07-20,29242.24
2021-07-21,29472.41
2021-07-22,31700.0
2021-07-23,31970.82
2021-07-24,33379.81
2021-07-25,33812.0
2021-07-26,35185.49
2021-07-27,36384.31
2021-07-28,38753.0
2021-07-29,39203.83
2021-07-30,38320.0
2021-07-31,41030.19
2021-08-01,39350.4
2021-08-02,38658.0
2021-08-03,37600.0
2021-08-04,37500.0
2021-08-05,37291.0
2021-08-06,39849.82
2021-08-07,42395.2
2021-08-08,43265.0
2021-08-09,42785.0
2021-08-10,44670.05
2021-08-11,45354.0
2021-08-12,43800.0
2021-08-13,44208.88
2021-08-14,46000.0
2021-08-15,45480.0
2021-08-16,45682.03
2021-08-17,44412.01
2021-08-18,44227.32
2021-08-19,43938.38
2021-08-20,46650.0
2021-08-21,48250.0
2021-08-22,48075.81
2021-08-23,49075.01
2021-08-24,47600.0
2021-08-25,47130.57
2021-08-26,46280.0
2021-08-27,46359.97
2021-08-28,48395.65
2021-08-29,47741.31
2021-08-30,46876.49
2021-08-31,46731.03
2021-09-01,46550.99
2021-09-02,48631.2
2021-09-03,48333.0
2021-09-04,49360.0
2021-09-05,49462.59
2021-09-06,51040.0
2021-09-07,42088.0
2021-09-08,44431.0
2021-09-09,45500.0
2021-09-10,44120.0
2021-09-11,44737.4
2021-09-12,44746.51
2021-09-13,43323.93
2021-09-14,44692.9
2021-09-15,46675.0
2021-09-16,47038.21
2021-09-17,46750.0
2021-09-18,47044.32
2021-09-19,46840.0
2021-09-20,42467.86
2021-09-21,39503.58
2021-09-22,40551.49
2021-09-23,43056.0
2021-09-24,40650.0
2021-09-25,41630.26
2021-09-26,40725.01
2021-09-27,42059.13
2021-09-28,40854.0
2021-09-29,40708.73
2021-09-30,41387.78
2021-10-01,43260.01
2021-10-02,47410.0
2021-10-03,47071.26
2021-10-04,46885.29
2021-10-05,49009.21
2021-10-06,50410.0
2021-10-07,53374.34
2021-10-08,53647.3
2021-10-09,53656.66
2021-10-10,54101.0
2021-10-11,54458.0
2021-10-12,53750.0
2021-10-13,54271.24
2021-10-14,56800.0
2021-10-15,56900.0
2021-10-16,60220.0
2021-10-17,58850.0
2021-10-18,59897.61
2021-10-19,61300.0
2021-10-20,63518.81
2021-10-21,62000.0
2021-10-22,60011.9
2021-10-23,59622.0
2021-10-24,59504.46
2021-10-25,60701.0
2021-10-26,59838.05
2021-10-27,57865.0
2021-10-28,57550.0
2021-10-29,60222.0
2021-10-30,60631.23
2021-10-31,60008.0
2021-11-01,59400.0
2021-11-02,60659.58
2021-11-03,60300.0
2021-11-04,60703.0
2021-11-05,60762.0
2021-11-06,60100.0
2021-11-07,61368.26
2021-11-08,63308.7
2021-11-09,66300.0
2021-11-10,62400.51
2021-11-11,64147.12
2021-11-12,62313.0
2021-11-13,63430.01
2021-11-14,63640.0
2021-11-15,63351.58
2021-11-16,58397.14
2021-11-17,58336.68
2021-11-18,56505.48
2021-11-19,55604.0
2021-11-20,57372.0
2021-11-21,58518.88
2021-11-22,55600.0
2021-11-23,55250.0
2021-11-24,57506.26
